CNTRCT_ID,DT_RFRNC,ENTTY_RIAD_CD,INSTRMNT_ID,OBSRVD_AGNT_CD,ACCRD_INTRST,ANNLSD_AGRD_RT,ARRRS,DFLT_STTS,DT_DFLT_STTS,DT_NXT_INTRST_RT_RST,DT_PST_D,NEVS_ACCRD_INTRST,NEVS_ANNLSD_AGRD_RT,NEVS_ARRRS,NEVS_DFLT_STTS,NEVS_DT_DFLT_STTS,NEVS_DT_NXT_INTRST_RT_RST,NEVS_DT_PST_D,NEVS_OFF_BLNC_SHT_AMNT,NEVS_OTSTNDNG_NMNL_AMNT,NEVS_TRNSFRRD_AMNT,NEVS_TYP_SCRTSTN,OFF_BLNC_SHT_AMNT,OTSTNDNG_NMNL_AMNT,TRNSFRRD_AMNT,TYP_SCRTSTN,ACCMLTD_CHNGS_FV_CR,ACCMLTD_IMPRMNT,ACCMLTD_WRTFFS,ACCNTNG_CLSSFCTN,CMLTV_RCVRS_SNC_DFLT,CRRYNG_AMNT,DT_FRBRNC_STTS,DT_PRFRMNG_STTS,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,NEVS_ACCMLTD_CHNGS_FV_CR,NEVS_ACCMLTD_IMPRMNT,NEVS_ACCMLTD_WRTFFS,NEVS_ACCNTNG_CLSSFCTN,NEVS_CMLTV_RCVRS_SNC_DFLT,NEVS_CRRYNG_AMNT,NEVS_DT_FRBRNC_STTS,NEVS_DT_PRFRMNG_STTS,NEVS_FRBRNC_STTS,NEVS_IMPRMNT_ASSSSMNT_MTHD,NEVS_IMPRMNT_STTS,NEVS_PRDNTL_PRTFL,NEVS_PRFRMNG_STTS,NEVS_PRVSNS_OFF_BLNC_SHT,NEVS_RCGNTN_STTS,NEVS_SRC_ENCMBRNC,PRDNTL_PRTFL,PRFRMNG_STTS,PRVSNS_OFF_BLNC_SHT,RCGNTN_STTS,SRC_ENCMBRNC,DFLT_STTS_DBTR,DT_DFLT_STTS_DBTR,NEVS_DFLT_STTS_DBTR
C_CN0802_OK1,2017-03-31,ITTS_ENT_40,I_CN0802_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0804_ER1,2017-03-31,ITTS_ENT_40,I_CN0804_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0804_OK1,2017-03-31,ITTS_ENT_40,I_CN0804_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0805_ER1,2017-03-31,ITTS_ENT_40,I_CN0805_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0805_ER2,2017-03-31,ITTS_ENT_40,I_CN0805_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0805_OK1,2017-03-31,ITTS_ENT_40,I_CN0805_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2017-04-15,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0806_ER1,2017-03-31,ITTS_ENT_40,I_CN0806_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0806_ER2,2017-03-31,ITTS_ENT_40,I_CN0806_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0806_OK1,2017-03-31,ITTS_ENT_40,I_CN0806_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2017-04-15,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0807_ER1,2017-03-31,ITTS_ENT_40,I_CN0807_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0807_ER2,2017-03-31,ITTS_ENT_40,I_CN0807_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0807_OK1,2017-03-31,ITTS_ENT_40,I_CN0807_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2017-04-15,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0808_ER1,2017-03-31,ITTS_ENT_40,I_CN0808_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0808_OK1,2017-03-31,ITTS_ENT_40,I_CN0808_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0808_OK2,2017-03-31,ITTS_ENT_40,I_CN0808_OK2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0808_OK3,2017-03-31,ITTS_ENT_40,I_CN0808_OK3,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,0,,,,,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,0,,,1,11,,1,1,14,2010-07-01,
C_CN0809_ER1,2017-03-31,ITTS_ENT_40,I_CN0809_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0809_ER2,2017-03-31,ITTS_ENT_40,I_CN0809_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0809_OK1,2017-03-31,ITTS_ENT_40,I_CN0809_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2017-04-15,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0810_ER1,2017-03-31,ITTS_ENT_40,I_CN0810_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0810_OK1,2017-03-31,ITTS_ENT_40,I_CN0810_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0811_ER1,2017-03-31,ITTS_ENT_40,I_CN0811_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0811_OK1,2017-03-31,ITTS_ENT_40,I_CN0811_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0812_ER1,2017-03-31,ITTS_ENT_40,I_CN0812_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0812_OK1,2017-03-31,ITTS_ENT_40,I_CN0812_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0813_ER1,2017-03-31,ITTS_ENT_40,I_CN0813_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0813_ER2,2017-03-31,ITTS_ENT_40,I_CN0813_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0813_OK1,2017-03-31,ITTS_ENT_40,I_CN0813_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0520_OK2,2017-03-31,ITTS_ENT_40,I_CN0520_OK2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,0,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0520_ER1,2017-03-31,ITTS_ENT_40,I_CN0520_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,0,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0520_OK1,2017-03-31,ITTS_ENT_40,I_CN0520_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,0,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0530_OK2,2017-03-31,ITTS_ENT_40,I_CN0530_OK2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0530_ER1,2017-03-31,ITTS_ENT_40,I_CN0530_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0530_OK1,2017-03-31,ITTS_ENT_40,I_CN0530_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0801_ER1,2017-03-31,ITTS_ENT_40,I_CN0801_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0801_OK1,2017-03-31,ITTS_ENT_40,I_CN0801_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0630_ER1,2017-03-31,ITTS_ENT_41,I_CN0630_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2100-01-01,
C_CN0640_ER1,2017-03-31,ITTS_ENT_410,I_CN0640_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0845_ER1,2017-03-31,ITTS_ENT_42,I_CN0845_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,,0,,2016-12-01,8,1,21,,,,,0,,-5,,,,,,,,,,1,11,0.0,1,1,20,2010-07-01,
C_CN0640_OK1,2017-03-31,ITTS_ENT_420,I_CN0640_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0640_OK2,2017-03-31,ITTS_ENT_43,I_CN0640_OK2,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0816_ER1,2017-03-31,ITTS_ENT_49,I_CN0816_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,20,,
C_CN0832_ER1,2017-03-31,ITTS_ENT_60,I_CN0832_ER1,EEAS_OA26,1000.0,0.02,0.0,14,,2017-06-01,,,,,,0,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,,
C_CN0832_ER2,2017-03-31,ITTS_ENT_61,I_CN0832_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,,2010-07-01,-5
C_CN0832_ER3,2017-03-31,ITTS_ENT_62,I_CN0832_ER3,EEAS_OA26,1000.0,0.02,0.0,,2016-08-01,2017-06-01,,,,,0,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0832_ER4,2017-03-31,ITTS_ENT_63,I_CN0832_ER4,EEAS_OA26,1000.0,0.02,0.0,,2016-08-01,2017-06-01,,,,,0,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,,2010-07-01,-5
C_CN_CHNGS_OK,2017-03-31,ITTS_ENT_CN_CHNGS_OK,I_CN_CHNGS_OK,EEAS_OA26,1000.0,0.02,0.0,14,2017-03-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0848_ER2,2017-03-31,EEAS_OA30,I_CN0848_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,3,1,14,2010-07-02,
C_CN0541_ER1,2017-03-31,ITTS_ENT_40,I_CN0541_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0551_ER1,2017-03-31,ITTS_ENT_40,I_CN0551_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0920_ER1,2017-03-31,ITTS_ENT_40,I_CN0920_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0925_ER1,2017-03-31,ITTS_ENT_40,I_CN0925_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0930_ER1,2017-03-31,ITTS_ENT_40,I_CN0930_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,41,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0935_ER1,2017-03-31,ITTS_ENT_40,I_CN0935_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0940_ER1,2017-03-31,ITTS_ENT_40,I_CN0940_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0945_ER1,2017-03-31,ITTS_ENT_40,I_CN0945_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,0,,,,,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0950_ER1,2017-03-31,ITTS_ENT_40,I_CN0950_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0960_ER1,2017-03-31,ITTS_ENT_40,I_CN0960_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
