CMMTMNT_INCPTN,CNTRCT_ID,CRRNCY_DNMNTN,DT_END_INTRST_ONLY,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_STTLMNT,FDCRY,FV_CHNG_CR_BFR_PRCHS,INSTRMNT_ID,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,NEVS_CMMTMNT_INCPTN,NEVS_DT_END_INTRST_ONLY,NEVS_DT_STTLMNT,NEVS_INTRST_RT_CP,NEVS_INTRST_RT_FLR,NEVS_INTRST_RT_SPRD,NEVS_RFRNC_RT,NEVS_SYNDCTD_CNTRCT_ID,PRJCT_FNNC_LN,PRPS,PYMNT_FRQNCY,RCRS,RFRNC_RT,RPYMNT_RGHTS,SBRDNTD_DBT,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,OBSRVD_AGNT_CD,DT_RFRNC,NEVS_SBRDNTD_DBT,NEVS_DT_LGL_FNL_MTRTY,NEVS_CRRNCY_DNMNTN,NEVS_INTRST_RT_RST_FRQNCY,NEVS_RPYMNT_RGHTS,NEVS_FV_CHNG_CR_BFR_PRCHS,NEVS_TYP_INSTRMNT,NEVS_PRPS,NEVS_RCRS,NEVS_DT_INCPTN,NEVS_PRJCT_FNNC_LN,NEVS_PYMNT_FRQNCY,NEVS_FDCRY,SYNDCTD_CNTRCT_ID,NEVS_TYP_INTRST_RT,NEVS_TYP_AMRTSTN
2000000.0,C_CN0825_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0825_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0831_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0831_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0832_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0832_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0832_ER2,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0832_ER2,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0832_ER3,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0832_ER3,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0832_ER4,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0832_ER4,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0835_ER1,EUR,2018-07-01,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0835_ER1,0.1,0.01,8,0.02,,,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0836_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0836_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,1,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0836_OK1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0836_OK1,,,8,,,0,,0,0,0,0,0,2,9,1,2,,2,2,3,1004,1,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0845_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0845_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0845_ER2,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0845_ER2,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0847_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0847_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0848_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0848_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0848_ER2,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0848_ER2,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0848_ER3,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0848_ER3,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0852_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0852_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0865_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0865_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0868_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0868_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0875_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0875_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0876_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0876_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0901_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0901_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0913_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0913_ER1,0.1,0.01,8,0.02,,0,,,,,0,0,2,9,1,2,,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0913_ER2,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0913_ER2,0.1,0.01,8,0.02,,0,,,,,0,0,2,9,1,2,,2,2,3,71,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
,C_CN0914_ER1,EUR,,2016-06-01,2021-06-30,2016-01-01,2,0,I_CN0914_ER1,0.1,0.01,8,0.02,0,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0541_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0541_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0551_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0551_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0920_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0920_ER1,0.1,0.01,8,0.02,,0,,,,,0,0,2,9,1,2,,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0925_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0925_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0930_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0930_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0935_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0935_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0940_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0940_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1000,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
,C_CN0945_ER1,EUR,,2016-07-01,2021-06-30,2016-07-02,2,0,I_CN0945_ER1,0.1,0.01,8,0.02,0,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0950_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0950_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0960_ER1,EUR,,2016-07-01,2021-06-30,2016-01-01,2,0,I_CN0960_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
